"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 00:00","2020","07","21","00:00","13.3","","12.1","","93","","0.0","","32","","6","","","","95.53","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 01:00","2020","07","21","01:00","12.6","","11.6","","94","","0.0","","27","","5","","","","95.53","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 02:00","2020","07","21","02:00","11.8","","10.9","","95","","0.0","","22","","8","","","","95.54","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 03:00","2020","07","21","03:00","11.8","","11.0","","95","","0.0","","33","","3","","","","95.54","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 04:00","2020","07","21","04:00","11.0","","10.2","","95","","0.0","","21","","2","","","","95.53","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 05:00","2020","07","21","05:00","11.4","","10.7","","96","","0.0","","0","","1","","","","95.54","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 06:00","2020","07","21","06:00","11.8","","11.2","","96","","0.0","","25","","3","","","","95.55","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 07:00","2020","07","21","07:00","13.7","","13.1","","96","","0.3","","16","","2","","","","95.53","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 08:00","2020","07","21","08:00","16.7","","16.0","","96","","0.0","","21","","6","","","","95.52","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 09:00","2020","07","21","09:00","18.4","","14.1","","76","","0.0","","18","","5","","","","95.49","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 10:00","2020","07","21","10:00","21.0","","14.9","","68","","0.0","","18","","6","","","","95.46","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 11:00","2020","07","21","11:00","22.1","","14.1","","60","","0.0","","20","","6","","","","95.45","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 12:00","2020","07","21","12:00","21.7","","14.6","","64","","0.0","","24","","6","","","","95.41","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 13:00","2020","07","21","13:00","22.6","","14.6","","61","","0.0","","23","","8","","","","95.37","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 14:00","2020","07","21","14:00","24.2","","14.6","","55","","0.0","","19","","9","","","","95.33","","28","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 15:00","2020","07","21","15:00","24.8","","12.8","","47","","0.0","","18","","8","","","","95.28","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 16:00","2020","07","21","16:00","23.9","","14.8","","57","","0.0","","21","","9","","","","95.24","","28","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 17:00","2020","07","21","17:00","23.3","","14.6","","58","","0.0","","19","","8","","","","95.20","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 18:00","2020","07","21","18:00","23.7","","14.7","","57","","0.0","","19","","6","","","","95.16","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 19:00","2020","07","21","19:00","22.8","","14.3","","59","","0.0","","19","","8","","","","95.15","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 20:00","2020","07","21","20:00","22.0","","14.6","","63","","0.0","","14","","8","","","","95.12","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 21:00","2020","07","21","21:00","20.4","","13.8","","66","","0.0","","15","","10","","","","95.10","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 22:00","2020","07","21","22:00","20.6","","14.2","","67","","0.0","","16","","13","","","","95.13","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-21 23:00","2020","07","21","23:00","20.1","","14.0","","68","","0.0","","15","","18","","","","95.08","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 00:00","2020","07","22","00:00","18.4","","14.0","","75","","0.0","","15","","14","","","","95.07","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 01:00","2020","07","22","01:00","17.9","","13.9","","77","","0.0","","15","","12","","","","95.05","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 02:00","2020","07","22","02:00","17.8","","13.8","","77","","0.0","","15","","14","","","","95.01","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 03:00","2020","07","22","03:00","17.1","","13.4","","79","","0.0","","14","","14","","","","94.97","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 04:00","2020","07","22","04:00","17.7","","13.5","","76","","0.0","","13","","6","","","","94.99","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 05:00","2020","07","22","05:00","15.9","","12.9","","82","","0.0","","11","","8","","","","94.97","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 06:00","2020","07","22","06:00","15.7","","13.1","","84","","0.0","","12","","8","","","","94.94","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 07:00","2020","07","22","07:00","17.6","","13.7","","78","","0.0","","13","","8","","","","94.92","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 08:00","2020","07","22","08:00","19.5","","14.2","","71","","0.0","","15","","13","","","","94.90","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 09:00","2020","07","22","09:00","22.1","","14.3","","61","","0.0","","16","","19","","","","94.83","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 10:00","2020","07","22","10:00","24.3","","15.2","","57","","0.0","","15","","20","","","","94.79","","28","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 11:00","2020","07","22","11:00","26.8","","15.9","","51","","0.0","","15","","21","","","","94.78","","31","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 12:00","2020","07","22","12:00","28.1","","14.4","","43","","0.0","","16","","26","","","","94.74","","32","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 13:00","2020","07","22","13:00","28.3","","14.0","","41","","0.0","","15","","25","","","","94.69","","32","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 14:00","2020","07","22","14:00","29.9","","15.8","","43","","0.0","","15","","28","","","","94.64","","34","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 15:00","2020","07","22","15:00","30.8","","14.8","","38","","0.0","","17","","25","","","","94.62","","35","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 16:00","2020","07","22","16:00","30.8","","15.6","","40","","0.0","","16","","23","","","","94.60","","35","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 17:00","2020","07","22","17:00","30.5","","16.8","","44","","0.0","","16","","20","","","","94.59","","36","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 18:00","2020","07","22","18:00","30.5","","18.5","","49","","0.0","","16","","21","","","","94.55","","37","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 19:00","2020","07","22","19:00","29.8","","17.7","","48","","0.0","","16","","19","","","","94.55","","36","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 20:00","2020","07","22","20:00","28.2","","19.4","","59","","0.0","","15","","19","","","","94.55","","35","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 21:00","2020","07","22","21:00","26.6","","19.1","","63","","0.0","","15","","19","","","","94.57","","33","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 22:00","2020","07","22","22:00","24.8","","19.0","","70","","0.0","","14","","13","","","","94.58","","32","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-22 23:00","2020","07","22","23:00","24.0","","19.0","","73","","0.0","","14","","11","","","","94.58","","31","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 00:00","2020","07","23","00:00","23.9","","19.2","","75","","0.0","","16","","15","","","","94.55","","31","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 01:00","2020","07","23","01:00","23.2","","19.4","","79","","0.0","","18","","15","","","","94.53","","30","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 02:00","2020","07","23","02:00","20.8","","18.5","","87","","0.0","","28","","7","","","","94.56","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 03:00","2020","07","23","03:00","19.9","","18.4","","91","","0.0","","22","","7","","","","94.57","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 04:00","2020","07","23","04:00","19.6","","18.3","","92","","0.0","","9","","9","","","","94.52","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 05:00","2020","07","23","05:00","18.1","","16.9","","93","","0.0","","6","","9","","","","94.52","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 06:00","2020","07","23","06:00","19.3","","18.3","","94","","0.0","","11","","9","","","","94.53","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 07:00","2020","07","23","07:00","20.2","","18.7","","91","","0.0","","1","","7","","","","94.56","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 08:00","2020","07","23","08:00","22.1","","19.1","","83","","0.0","","13","","5","","","","94.53","","29","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 09:00","2020","07","23","09:00","23.6","","19.3","","77","","0.0","","8","","4","","","","94.52","","31","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 10:00","2020","07","23","10:00","25.2","","19.9","","73","","0.0","","9","","10","","","","94.50","","33","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 11:00","2020","07","23","11:00","25.9","","20.2","","71","","0.0","","9","","14","","","","94.45","","34","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 12:00","2020","07","23","12:00","27.5","","20.6","","66","","0.0","","14","","14","","","","94.41","","36","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 13:00","2020","07","23","13:00","29.6","","20.6","","58","","0.0","","15","","13","","","","94.40","","38","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 14:00","2020","07","23","14:00","30.4","","18.5","","49","","0.0","","19","","14","","","","94.36","","37","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 15:00","2020","07","23","15:00","27.6","","16.3","","50","","0.0","","19","","27","","","","94.52","","32","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 16:00","2020","07","23","16:00","26.5","","21.2","","73","","0.0","","17","","12","","","","94.50","","35","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 17:00","2020","07","23","17:00","26.8","","18.9","","62","","0.0","","20","","12","","","","94.49","","33","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 18:00","2020","07","23","18:00","26.1","","17.0","","58","","0.0","","20","","10","","","","94.47","","31","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 19:00","2020","07","23","19:00","25.9","","16.1","","55","","0.0","","17","","10","","","","94.39","","31","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 20:00","2020","07","23","20:00","24.8","","16.7","","61","","0.0","","15","","7","","","","94.41","","30","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 21:00","2020","07","23","21:00","25.0","","16.3","","59","","0.0","","16","","12","","","","94.40","","30","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 22:00","2020","07","23","22:00","24.0","","15.3","","58","","0.0","","16","","12","","","","94.34","","28","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-23 23:00","2020","07","23","23:00","23.6","","15.7","","61","","0.0","","18","","13","","","","94.39","","28","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 00:00","2020","07","24","00:00","22.3","","16.0","","67","","0.0","","17","","15","","","","94.35","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 01:00","2020","07","24","01:00","21.0","","15.8","","72","","0.0","","17","","12","","","","94.37","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 02:00","2020","07","24","02:00","20.1","","15.7","","76","","0.0","","12","","12","","","","94.38","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 03:00","2020","07","24","03:00","17.8","","15.5","","87","","0.0","","6","","8","","","","94.23","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 04:00","2020","07","24","04:00","17.9","","15.4","","86","","0.0","","16","","11","","","","94.25","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 05:00","2020","07","24","05:00","15.8","","14.2","","90","","0.0","","27","","11","","","","94.33","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 06:00","2020","07","24","06:00","15.6","","14.4","","93","","0.0","","29","","9","","","","94.34","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 07:00","2020","07","24","07:00","17.6","","16.1","","91","","0.0","","30","","10","","","","94.38","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 08:00","2020","07","24","08:00","18.3","","16.8","","91","","0.0","","31","","19","","","","94.43","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 09:00","2020","07","24","09:00","21.3","","18.1","","82","","0.0","","31","","18","","","","94.50","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 10:00","2020","07","24","10:00","20.2","","16.5","","79","","0.0","","30","","22","","","","94.54","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 11:00","2020","07","24","11:00","22.1","","16.7","","71","","0.0","","29","","18","","","","94.60","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 12:00","2020","07","24","12:00","23.0","","15.5","","63","","0.0","","29","","16","","","","94.61","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 13:00","2020","07","24","13:00","23.8","","15.1","","58","","0.0","","28","","19","","","","94.64","","28","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 14:00","2020","07","24","14:00","24.4","","13.7","","51","","0.0","","29","","20","","","","94.67","","28","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 15:00","2020","07","24","15:00","24.7","","14.3","","52","","0.0","","31","","14","","","","94.69","","28","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 16:00","2020","07","24","16:00","25.2","","14.5","","52","","0.0","","31","","11","","","","94.71","","29","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 17:00","2020","07","24","17:00","25.3","","11.2","","41","","0.0","","29","","13","","","","94.71","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 18:00","2020","07","24","18:00","25.2","","12.6","","45","","0.0","","28","","5","","","","94.68","","28","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 19:00","2020","07","24","19:00","24.7","","14.0","","52","","0.0","","27","","7","","","","94.70","","28","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 20:00","2020","07","24","20:00","21.1","","15.3","","69","","0.0","","32","","9","","","","94.69","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 21:00","2020","07","24","21:00","20.5","","15.2","","72","","0.0","","1","","11","","","","94.67","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 22:00","2020","07","24","22:00","17.3","","13.6","","78","","0.0","","1","","13","","","","94.69","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-24 23:00","2020","07","24","23:00","18.8","","14.4","","76","","0.0","","2","","13","","","","94.68","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 00:00","2020","07","25","00:00","16.7","","13.7","","82","","0.0","","8","","10","","","","94.67","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 01:00","2020","07","25","01:00","16.3","","14.1","","86","","0.0","","8","","9","","","","94.62","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 02:00","2020","07","25","02:00","16.8","","13.6","","81","","0.0","","9","","7","","","","94.59","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 03:00","2020","07","25","03:00","16.1","","13.1","","82","","0.0","","10","","6","","","","94.59","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 04:00","2020","07","25","04:00","15.6","","13.3","","86","","0.0","","14","","8","","","","94.60","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 05:00","2020","07","25","05:00","15.5","","13.9","","90","","0.0","","33","","12","","","","94.63","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 06:00","2020","07","25","06:00","14.7","","13.5","","92","","0.0","","19","","4","","","","94.62","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 07:00","2020","07","25","07:00","16.0","","14.4","","90","","0.0","","24","","13","","","","94.62","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 08:00","2020","07","25","08:00","15.5","","12.7","","83","","0.0","","27","","25","","","","94.71","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 09:00","2020","07","25","09:00","17.5","","13.3","","76","","0.0","","27","","30","","","","94.78","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 10:00","2020","07","25","10:00","18.0","","12.0","","68","","0.0","","28","","30","","","","94.81","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 11:00","2020","07","25","11:00","17.8","","10.3","","61","","0.0","","28","","37","","","","94.92","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 12:00","2020","07","25","12:00","18.3","","10.2","","59","","0.0","","28","","35","","","","94.99","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 13:00","2020","07","25","13:00","16.7","","10.8","","68","","0.0","","27","","27","","","","95.07","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 14:00","2020","07","25","14:00","18.3","","8.5","","53","","0.0","","29","","36","","","","95.12","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 15:00","2020","07","25","15:00","18.5","","7.5","","49","","0.0","","29","","41","","","","95.16","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 16:00","2020","07","25","16:00","15.2","","7.1","","58","","0.0","","29","","43","","","","95.26","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 17:00","2020","07","25","17:00","19.1","","8.1","","49","","0.0","","27","","25","","","","95.20","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 18:00","2020","07","25","18:00","19.4","","10.3","","55","","0.0","","26","","18","","","","95.23","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 19:00","2020","07","25","19:00","18.1","","10.1","","59","","0.0","","28","","21","","","","95.25","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 20:00","2020","07","25","20:00","18.2","","10.5","","61","","0.0","","25","","18","","","","95.23","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 21:00","2020","07","25","21:00","14.6","","10.0","","74","","0.0","","24","","14","","","","95.24","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 22:00","2020","07","25","22:00","12.1","","9.4","","84","","0.0","","23","","14","","","","95.29","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-25 23:00","2020","07","25","23:00","12.4","","9.8","","84","","0.0","","24","","16","","","","95.29","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 00:00","2020","07","26","00:00","11.7","","9.3","","85","","0.0","","24","","13","","","","95.33","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 01:00","2020","07","26","01:00","11.3","","9.4","","88","","0.0","","25","","14","","","","95.38","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 02:00","2020","07","26","02:00","11.0","","9.4","","90","","0.0","","25","","14","","","","95.43","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 03:00","2020","07","26","03:00","11.0","","9.5","","91","","0.0","","26","","16","","","","95.46","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 04:00","2020","07","26","04:00","11.6","","10.0","","90","","0.0","","26","","17","","","","95.50","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 05:00","2020","07","26","05:00","11.0","","9.6","","91","","0.0","","26","","14","","","","95.58","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 06:00","2020","07","26","06:00","11.4","","10.1","","91","","0.0","","27","","16","","","","95.65","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 07:00","2020","07","26","07:00","13.6","","11.2","","86","","0.0","","28","","18","","","","95.67","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 08:00","2020","07","26","08:00","15.5","","11.2","","75","","0.0","","29","","27","","","","95.71","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 09:00","2020","07","26","09:00","17.5","","12.0","","70","","0.0","","29","","26","","","","95.76","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 10:00","2020","07","26","10:00","19.1","","12.0","","63","","0.0","","29","","28","","","","95.77","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 11:00","2020","07","26","11:00","20.7","","12.5","","60","","0.0","","29","","30","","","","95.79","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 12:00","2020","07","26","12:00","22.0","","11.4","","51","","0.0","","30","","32","","","","95.79","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 13:00","2020","07","26","13:00","23.2","","10.6","","45","","0.0","","31","","37","","","","95.76","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 14:00","2020","07","26","14:00","24.0","","10.9","","44","","0.0","","30","","32","","","","95.74","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 15:00","2020","07","26","15:00","23.8","","10.5","","43","","0.0","","29","","30","","","","95.75","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 16:00","2020","07","26","16:00","23.9","","10.1","","42","","0.0","","30","","28","","","","95.75","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 17:00","2020","07","26","17:00","23.9","","10.4","","42","","0.0","","31","","23","","","","95.75","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 18:00","2020","07","26","18:00","23.3","","10.7","","45","","0.0","","31","","26","","","","95.73","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 19:00","2020","07","26","19:00","22.0","","10.2","","47","","0.0","","30","","21","","","","95.74","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 20:00","2020","07","26","20:00","20.7","","11.4","","55","","0.0","","30","","14","","","","95.75","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 21:00","2020","07","26","21:00","17.0","","11.2","","69","","0.0","","28","","12","","","","95.78","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 22:00","2020","07","26","22:00","14.2","","10.5","","78","","0.0","","26","","10","","","","95.82","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-26 23:00","2020","07","26","23:00","12.4","","9.6","","83","","0.0","","25","","15","","","","95.82","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 00:00","2020","07","27","00:00","11.2","","9.5","","89","","0.0","","25","","13","","","","95.83","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 01:00","2020","07","27","01:00","10.9","","9.5","","91","","0.0","","24","","13","","","","95.84","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 02:00","2020","07","27","02:00","9.9","","8.6","","91","","0.0","","26","","12","","","","95.84","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 03:00","2020","07","27","03:00","9.8","","8.7","","93","","0.0","","26","","11","","","","95.85","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 04:00","2020","07","27","04:00","9.0","","7.8","","92","","0.0","","28","","9","","","","95.86","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 05:00","2020","07","27","05:00","8.2","","7.1","","93","","0.0","","25","","13","","","","95.86","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 06:00","2020","07","27","06:00","8.7","","7.7","","94","","0.0","","24","","10","","","","95.89","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 07:00","2020","07","27","07:00","11.4","","10.1","","92","","0.0","","25","","10","","","","95.91","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 08:00","2020","07","27","08:00","16.1","","12.4","","79","","0.0","","28","","12","","","","95.92","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 09:00","2020","07","27","09:00","19.4","","12.8","","66","","0.0","","29","","14","","","","95.92","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 10:00","2020","07","27","10:00","21.9","","12.1","","54","","0.0","","29","","16","","","","95.89","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 11:00","2020","07","27","11:00","23.8","","11.7","","47","","0.0","","27","","14","","","","95.87","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 12:00","2020","07","27","12:00","25.2","","12.0","","44","","0.0","","30","","16","","","","95.81","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 13:00","2020","07","27","13:00","26.2","","13.3","","45","","0.0","","29","","13","","","","95.76","","29","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 14:00","2020","07","27","14:00","25.5","","12.9","","45","","0.0","","29","","17","","","","95.70","","28","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 15:00","2020","07","27","15:00","27.4","","12.5","","40","","0.0","","29","","16","","","","95.66","","30","","","","NA"
